Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,OPEN_BURN,,2030,,2.9594,2.9594,2.9594,2.9594,,,,,,,,,,,106.747,,,,279.354,106.747,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2031,,3.0718,3.0718,3.0718,3.0718,,,,,,,,,,,99.9296,,,,282.433,99.9296,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2032,,3.1886,3.1886,3.1886,3.1886,,,,,,,,,,,93.5211,,,,285.466,93.5211,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2033,,3.3097,3.3097,3.3097,3.3097,,,,,,,,,,,87.4931,,,,288.431,87.4931,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2034,,3.4355,3.4355,3.4355,3.4355,,,,,,,,,,,81.8319,,,,291.35,81.8319,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2035,,3.566,3.566,3.566,3.566,,,,,,,,,,,76.5134,,,,294.207,76.5134,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2036,,3.7015,3.7015,3.7015,3.7015,,,,,,,,,,,71.5218,,,,297.015,71.5218,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2037,,3.8422,3.8422,3.8422,3.8422,,,,,,,,,,,66.8388,,,,299.773,66.8388,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2038,,3.98825,3.98825,3.98825,3.98825,,,,,,,,,,,62.4463,,,,302.478,62.4463,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2039,,4.1398,4.1398,4.1398,4.1398,,,,,,,,,,,58.3266,,,,305.125,58.3266,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2040,,4.29716,4.29716,4.29716,4.29716,,,,,,,,,,,54.4657,,,,307.721,54.4657,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2041,,4.4604,4.4604,4.4604,4.4604,,,,,,,,,,,50.8463,,,,310.254,50.8463,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2042,,4.6299,4.6299,4.6299,4.6299,,,,,,,,,,,47.4562,,,,312.734,47.4562,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2043,,4.8058,4.8058,4.8058,4.8058,,,,,,,,,,,44.2807,,,,315.152,44.2807,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2044,,4.9884,4.9884,4.9884,4.9884,,,,,,,,,,,41.3075,,,,317.511,41.3075,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2045,,5.17799,5.17799,5.17799,5.17799,,,,,,,,,,,38.5248,,,,319.811,38.5248,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2046,,5.37472,5.37472,5.37472,5.37472,,,,,,,,,,,35.92,,,,322.043,35.92,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2047,,5.579,5.579,5.579,5.579,,,,,,,,,,,33.4834,,,,324.213,33.4834,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2048,,5.7909,5.7909,5.7909,5.7909,,,,,,,,,,,31.2035,,,,326.308,31.2035,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2049,,6.01104,6.01104,6.01104,6.01104,,,,,,,,,,,29.0724,,,,328.344,29.0724,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2050,,6.23945,6.23945,6.23945,6.23945,,,,,,,,,,,27.0795,,,,330.304,27.0795,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2018,,0.3817,0.3817,0.3817,0.3817,,,,,,,,,,,134.886,,,,140.178,134.886,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2019,,0.3957,0.3957,0.3957,0.3957,,,,,,,,,,,126.315,,,,141.772,126.315,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2020,,0.4097,0.4097,0.4097,0.4097,,,,,,,,,,,118.278,,,,143.371,118.278,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2021,,0.4237,0.4237,0.4237,0.4237,,,,,,,,,,,110.739,,,,144.971,110.739,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2022,,0.4377,0.4377,0.4377,0.4377,,,,,,,,,,,103.664,,,,146.566,103.664,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2023,,0.4544,0.4544,0.4544,0.4544,,,,,,,,,,,97.3517,,,,148.653,97.3517,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2024,,0.4716,0.4716,0.4716,0.4716,,,,,,,,,,,91.36,,,,150.664,91.36,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2025,,0.4896,0.4896,0.4896,0.4896,,,,,,,,,,,85.7286,,,,152.688,85.7286,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2026,,0.5082,0.5082,0.5082,0.5082,,,,,,,,,,,80.3986,,,,154.65,80.3986,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2027,,0.5275,0.5275,0.5275,0.5275,,,,,,,,,,,75.37,,,,156.576,75.37,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2028,,0.5475,0.5475,0.5475,0.5475,,,,,,,,,,,70.6251,,,,158.456,70.6251,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2029,,0.5683,0.5683,0.5683,0.5683,,,,,,,,,,,66.16,,,,160.313,66.16,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2030,,0.5899,0.5899,0.5899,0.5899,,,,,,,,,,,61.9567,,,,162.138,61.9567,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2031,,0.6124,0.6124,0.6124,0.6124,,,,,,,,,,,58.0086,,,,163.951,58.0086,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2032,,0.6356,0.6356,0.6356,0.6356,,,,,,,,,,,54.2813,,,,165.689,54.2813,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2033,,0.6598,0.6598,0.6598,0.6598,,,,,,,,,,,50.7872,,,,167.426,50.7872,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2034,,0.6848,0.6848,0.6848,0.6848,,,,,,,,,,,47.4955,,,,169.1,47.4955,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2035,,0.7109,0.7109,0.7109,0.7109,,,,,,,,,,,44.4141,,,,170.78,44.4141,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2036,,0.7379,0.7379,0.7379,0.7379,,,,,,,,,,,41.5159,,,,172.407,41.5159,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2037,,0.7659,0.7659,0.7659,0.7659,,,,,,,,,,,38.7951,,,,173.996,38.7951,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2038,,0.795,0.795,0.795,0.795,,,,,,,,,,,36.2449,,,,175.564,36.2449,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2039,,0.8252,0.8252,0.8252,0.8252,,,,,,,,,,,33.8535,,,,177.098,33.8535,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2040,,0.8566,0.8566,0.8566,0.8566,,,,,,,,,,,31.6137,,,,178.612,31.6137,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2041,,0.8891,0.8891,0.8891,0.8891,,,,,,,,,,,29.5116,,,,180.074,29.5116,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2042,,0.9229,0.9229,0.9229,0.9229,,,,,,,,,,,27.5444,,,,181.516,27.5444,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2043,,0.958,0.958,0.958,0.958,,,,,,,,,,,25.7022,,,,182.927,25.7022,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2044,,0.9944,0.9944,0.9944,0.9944,,,,,,,,,,,23.9765,,,,184.296,23.9765,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2045,,1.0322,1.0322,1.0322,1.0322,,,,,,,,,,,22.3614,,,,185.632,22.3614,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2046,,1.0714,1.0714,1.0714,1.0714,,,,,,,,,,,20.8492,,,,186.924,20.8492,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2047,,1.1121,1.1121,1.1121,1.1121,,,,,,,,,,,19.4345,,,,188.18,19.4345,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2048,,1.1544,1.1544,1.1544,1.1544,,,,,,,,,,,18.1121,,,,189.406,18.1121,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2049,,1.1983,1.1983,1.1983,1.1983,,,,,,,,,,,16.8754,,,,190.591,16.8754,,,,,,,,,,,
BAU,0,,SIT_CLAN,,2050,,1.2438,1.2438,1.2438,1.2438,,,,,,,,,,,15.7182,,,,191.723,15.7182,,,,,,,,,,,
BAU,0,,AERO_PTAR,,2019,,0.0077,0.0077,0.0916,0.0916,,,6.93,6.41667,,,4.76572,4.24613,4.76572,,10.6628,,,,1.55705e-09,1.36788e-09,,10.997,,7.5626,7.5626,,0.0001109104120624,,7.627243419544235e-05,7.627243419544235e-05,
BAU,0,,AERO_PTAR,,2020,,0.008,0.0157,0.0951,0.0951,,,7.2,6.17284,,,5.07919,4.1902,5.07919,,10.363,,,,1.5425e-09,1.28057e-09,,10.5792,,7.463,7.463,,0.0001201580781522,,8.476468180142584e-05,8.476468180142584e-05,
BAU,0,,AERO_PTAR,,2021,,0.008,0.0237,0.0987,0.0987,,,7.2,5.71559,,,5.4078,4.13083,5.4078,,9.84643,,,,-1.07684e-09,,,9.7955,,7.3573,7.3573,,0.0001156478134285,,8.686114520263688e-05,8.686114520263688e-05,
BAU,0,,AERO_PTAR,,2022,,0.0082,0.0319,0.1025,0.1025,,,7.38,5.42452,,,5.7576,4.07225,5.7576,,9.49677,,,,,,,9.2967,,7.2529,7.2529,,0.000114309555221,,8.918003999200379e-05,8.918003999200379e-05,
BAU,0,,AERO_PTAR,,2023,,0.0083,0.0402,0.1064,0.1064,,,7.47,5.08396,,,6.12364,4.01032,6.12364,,9.09428,,,,-1.61526e-09,-1.04774e-09,,8.713,,7.1426,7.1426,,0.000112333567172,,9.208705827007107e-05,9.208705827007107e-05,
BAU,0,,AERO_PTAR,,2024,,0.0084,0.0486,0.1104,0.1104,,,7.56,4.76408,,,6.50636,3.94533,6.50636,,8.70941,,,,,,,8.1648,,7.0269,7.0269,,0.0001103757122757,,9.499260837596556e-05,9.499260837596556e-05,
BAU,0,,AERO_PTAR,,2025,,0.0086,0.0572,0.1146,0.1146,,,7.74,4.51622,,,6.91219,3.88095,6.91219,,8.39716,,,,,,,7.74,,6.9122,6.9122,,0.0001097123353642,,9.797836012677324e-05,9.797836012677324e-05,
BAU,0,,AERO_PTAR,,2026,,0.0088,0.066,0.119,0.119,,,7.92,4.27893,,,7.34197,3.8169,7.34197,,8.09583,,,,,,,7.3333,,6.7981,6.7981,,0.0001089939660425,,0.0001010391955638,0.0001010391955638,
BAU,0,,AERO_PTAR,,2027,,0.0089,0.0749,0.1235,0.1235,,,8.01,4.00699,,,7.79021,3.74993,7.79021,,7.75693,,,,1.9063e-09,,,6.8673,,6.6788,6.6788,,0.0001070218775131,,0.0001040852559827,0.0001040852559827,
BAU,0,,AERO_PTAR,,2028,,0.0092,0.0841,0.1282,0.1282,,,8.28,3.83524,,,8.26377,3.68323,8.26377,,7.51847,,,,1.42609e-09,,,6.5729,,6.56,6.56,,0.0001074071422625,,0.0001071966086974,0.0001071966086974,
BAU,0,,AERO_PTAR,,2029,,0.0092,0.0933,0.133,0.133,,,8.28,3.55115,,,8.75691,3.61391,8.75691,,7.16506,,,,-1.83354e-09,,,6.086,,6.4366,6.4366,,0.0001042787788956,,0.000110285009867,0.000110285009867,
BAU,0,,AERO_PTAR,,2030,,0.0095,0.1028,0.1381,0.1381,,,8.55,3.39532,,,9.28345,3.54742,9.28345,,6.94274,,,,,,,5.819,,6.3182,6.3182,,0.0001045428872423,,0.0001135109551544,0.0001135109551544,
BAU,0,,AERO_PTAR,,2031,,0.0096,0.1124,0.1433,0.1433,,,8.64,3.17691,,,9.83097,3.47837,9.83097,,6.65528,,,,,,,5.4447,,6.1952,6.1952,,0.0001025663482398,,0.000116704478305,0.000116704478305,
BAU,0,,AERO_PTAR,,2032,,0.0099,0.1223,0.1488,0.1488,,,8.91,3.03351,0.840281,0.0662888,10.4138,3.41167,10.4138,,6.37889,,,,1.61526e-09,,,5.1989,,6.0764,6.0764,,0.0001026908219634,,0.0001200226354391,0.0001200226354391,
BAU,0,,AERO_PTAR,,2033,,0.0101,0.1324,0.1545,0.1545,,,9.09,2.86555,1.65101,0.130247,11.0262,3.3447,11.0262,,6.08,,,,-1.70257e-09,,,4.911,,5.9571,5.9571,,0.0001017139650711,,0.0001233793753209,0.0001233793753209,
BAU,0,,AERO_PTAR,,2034,,0.0102,0.1426,0.1603,0.1603,,,9.18,2.67955,2.40959,0.19009,11.6616,3.2754,11.6616,,5.76486,,,,,,,4.5923,,5.8337,5.8337,,9.972915925463744e-05,,0.0001266886234819,0.0001266886234819,
BAU,0,,AERO_PTAR,,2035,,0.0106,0.1532,0.1664,0.1664,,,9.54,2.57837,3.21829,0.253888,12.3352,3.20797,12.3352,,5.53244,,,,-1.41154e-09,,,4.4189,,5.7136,5.7136,,0.0001006214627926,,0.0001301033404443,0.0001301033404443,
BAU,0,,AERO_PTAR,,2036,,0.0107,0.1639,0.1727,0.1727,,,9.63,2.4099,3.9162,0.308945,13.0407,3.14024,13.0407,,5.2412,,,,,,,4.1301,,5.5929,5.5929,,9.861235133549397e-05,,0.0001335383271091,0.0001335383271091,
BAU,0,,AERO_PTAR,,2037,,0.011,0.1749,0.1793,0.1793,,,9.9,2.29395,4.66142,0.367734,13.7868,3.07398,13.7868,,5.00019,,,,,,,3.9314,,5.4749,5.4749,,9.84244501125518e-05,,0.0001370664857385,0.0001370664857385,
BAU,0,,AERO_PTAR,,2038,,0.0112,0.1861,0.1861,0.1861,,,10.08,2.16265,5.34523,0.421679,14.5668,3.00729,14.5668,,4.74826,,,,,,,3.7064,,5.3562,5.3562,,9.729513162052784e-05,,0.0001406030479454,0.0001406030479454,
BAU,0,,AERO_PTAR,,2039,,0.0148,0.1932,0.1932,0.1932,,,13.32,2.64609,7.7963,0.615042,15.3894,2.94178,15.3894,,4.97283,,,,-1.77533e-09,,,4.5349,,5.2395,5.2395,,0.0001248238512468,,0.0001442165297581,0.0001442165297581,
BAU,0,,AERO_PTAR,,2040,,0.0153,0.2005,0.2005,0.2005,,,13.77,2.53286,8.76129,0.691169,16.2478,2.87582,16.2478,,4.71751,,,,,,,4.3409,,5.122,5.122,,0.000125282401212,,0.0001478259548593,0.0001478259548593,
BAU,0,,AERO_PTAR,,2041,,0.0156,0.2081,0.2081,0.2081,,,14.04,2.39123,9.59545,0.756975,17.1512,2.81084,17.1512,,4.44509,,,,,,,4.0981,,5.0063,5.0063,,0.0001240183678474,,0.0001515002728365,0.0001515002728365,
BAU,0,,AERO_PTAR,,2042,,0.0162,0.2161,0.2161,0.2161,,,14.58,2.29926,10.6014,0.836333,18.1091,2.74798,18.1091,,4.2109,,,,-1.45519e-09,,,3.9405,,4.8943,4.8943,,0.0001250371893906,,0.000155302535418,0.000155302535418,
BAU,0,,AERO_PTAR,,2043,,0.0165,0.2243,0.2243,0.2243,,,14.85,2.16837,11.3984,0.899204,19.106,2.68451,19.106,,3.95367,,,,,,,3.7162,,4.7813,4.7813,,0.000123643391163,,0.0001590795038087,0.0001590795038087,
BAU,0,,AERO_PTAR,,2044,,0.0169,0.2328,0.2328,0.2328,,,15.21,2.05642,12.2443,0.96594,20.1517,2.62169,20.1517,,3.71217,,,,,,,3.5243,,4.6694,4.6694,,0.0001229522395207,,0.0001628991877153,0.0001628991877153,
BAU,0,,AERO_PTAR,,2045,,0.0174,0.2416,0.2416,0.2416,,,15.66,1.96043,13.1496,1.03736,21.2471,2.55945,21.2471,,3.48252,,,,1.01863e-09,,,3.3598,,4.5585,4.5585,,0.0001229027958672,,0.0001667514683314,0.0001667514683314,
BAU,0,,AERO_PTAR,,2046,,0.018,0.2508,0.2508,0.2508,,,16.2,1.8778,14.1232,1.11416,22.4027,2.49875,22.4027,,3.26239,,,,,,,3.2182,,4.4504,4.4504,,0.0001234376925348,,0.0001706998515154,0.0001706998515154,
BAU,0,,AERO_PTAR,,2047,,0.0184,0.2603,0.2603,0.2603,,,16.56,1.77734,14.9294,1.17776,23.6108,2.43843,23.6108,,3.03802,,,,,,,3.0461,,4.343,4.343,,0.0001225055848242,,0.0001746651486816,0.0001746651486816,
BAU,0,,AERO_PTAR,,2048,,0.0191,0.2702,0.2702,0.2702,,,17.19,1.7083,15.9705,1.2599,24.8821,2.37937,24.8821,,2.82777,,,,,,,2.9277,,4.2378,4.2378,,0.0001234622557061,,0.0001787085626938,0.0001787085626938,
BAU,0,,AERO_PTAR,,2049,,0.0195,0.2805,0.2805,0.2805,,,17.55,1.61488,16.7523,1.32157,26.2181,2.32141,26.2181,,2.61472,,,,,,,2.7676,,4.1346,4.1346,,0.0001223765560041,,0.0001828194178332,0.0001828194178332,
BAU,0,,AERO_PTAR,,2050,,0.0202,0.2912,0.2912,0.2912,,,18.18,1.54894,17.7827,1.40286,27.6204,2.26443,27.6204,,2.4105,,,,-1.13505e-09,,,2.6546,,4.0331,4.0331,,0.0001230772432802,,0.0001869880467711,0.0001869880467711,
BAU,0,,SEPT_SYST,,2019,,0.0117,0.0117,0.1375,0.1375,,,2.52068,2.33397,,,1.03682,0.923777,1.03682,,3.25774,,,,,,,4.0,,1.6453,1.6453,,4.034194191596813e-05,,1.6593670048286205e-05,1.6593670048286205e-05,
BAU,0,,SEPT_SYST,,2020,,0.0118,0.0235,0.1427,0.1427,,,2.54618,2.18294,,,1.0777,0.889074,1.0777,,3.07201,,,,,,,3.7412,,1.5835,1.5835,,4.249223547635636e-05,,1.7985327892320752e-05,1.7985327892320752e-05,
BAU,0,,SEPT_SYST,,2021,,0.0121,0.0356,0.1481,0.1481,,,2.60686,2.06941,,,1.11675,0.853045,1.11675,,2.92245,,,,-2.18279e-09,-1.65892e-09,,3.5466,,1.5193,1.5193,,4.187189707144237e-05,,1.7937457728659478e-05,1.7937457728659478e-05,
BAU,0,,SEPT_SYST,,2022,,0.0122,0.0478,0.1537,0.1537,,,2.45883,1.80731,,,1.0842,0.766836,1.0842,,2.57415,,,,,,,3.0974,,1.3658,1.3658,,3.808506282713955e-05,,1.6793281811749775e-05,1.6793281811749775e-05,
BAU,0,,SEPT_SYST,,2023,,0.0125,0.0603,0.1596,0.1596,,,2.36661,1.61067,,,1.05759,0.692606,1.05759,,2.30328,,,,,,,2.7604,,1.2336,1.2336,,3.5588988407635475e-05,,1.5903996961912273e-05,1.5903996961912273e-05,
BAU,0,,SEPT_SYST,,2024,,0.0126,0.0729,0.1656,0.1656,,,2.24922,1.41739,,,1.03464,0.627383,1.03464,,2.04478,,,,,,,2.4292,,1.1174,1.1174,,3.283852639746176e-05,,1.5105704622878078e-05,1.5105704622878078e-05,
BAU,0,,SEPT_SYST,,2025,,0.0129,0.0858,0.1719,0.1719,,,2.1783,1.27102,,,1.01595,0.570417,1.01595,,1.84144,,,,1.74623e-09,,,2.1783,,1.0159,1.0159,,3.0876793297659666e-05,,1.4400807120579043e-05,1.4400807120579043e-05,
BAU,0,,SEPT_SYST,,2026,,0.0132,0.099,0.1784,0.1784,,,2.11466,1.14248,,,1.00029,0.520024,1.00029,,1.66251,,,,-1.16415e-09,,,1.958,,0.9262,0.9262,,2.910166417065637e-05,,1.376585533999123e-05,1.376585533999123e-05,
BAU,0,,SEPT_SYST,,2027,,0.0134,0.1124,0.1852,0.1852,,,2.04198,1.0215,,,0.987764,0.475475,0.987764,,1.49697,,,,2.08092e-09,1.00408e-09,,1.7507,,0.8468,0.8468,,2.728296297680983e-05,,1.3197547792743111e-05,1.3197547792743111e-05,
BAU,0,,SEPT_SYST,,2028,,0.0137,0.1261,0.1923,0.1923,,,1.99059,0.922029,,,0.977942,0.435877,0.977942,,1.35791,,,,-1.00408e-09,,,1.5802,,0.7763,0.7763,,2.582168880632793e-05,,1.2685743420110594e-05,1.2685743420110594e-05,
BAU,0,,SEPT_SYST,,2029,,0.0139,0.14,0.1996,0.1996,,,1.92989,0.827697,,,0.969936,0.400286,0.969936,,1.22798,,,,,,,1.4185,,0.7129,0.7129,,2.430514161871616e-05,,1.2215427739970192e-05,1.2215427739970192e-05,
BAU,0,,SEPT_SYST,,2030,,0.0142,0.1542,0.2072,0.2072,,,1.88765,0.749611,,,0.964039,0.368382,0.964039,,1.11799,,,,2.09548e-09,,,1.2847,,0.6561,0.6561,,2.3080746327847727e-05,,1.1787534558393768e-05,1.1787534558393768e-05,
BAU,0,,SEPT_SYST,,2031,,0.0146,0.1688,0.2151,0.2151,,,1.8616,0.684508,,,0.959927,0.339639,0.959927,,1.02415,,,,,,,1.1731,,0.6049,0.6049,,2.2099249292049483e-05,,1.1395394324865268e-05,1.1395394324865268e-05,
BAU,0,,SEPT_SYST,,2032,,0.0147,0.1835,0.2232,0.2232,,,1.80085,0.613119,0.169834,0.013398,0.957015,0.313526,0.957015,,0.913248,,,,,,,1.0508,,0.5584,0.5584,,2.0755417141735952e-05,,1.1029927831800776e-05,1.1029927831800776e-05,
BAU,0,,SEPT_SYST,,2033,,0.0151,0.1986,0.2317,0.2317,,,1.78005,0.561145,0.323309,0.0255055,0.955971,0.289986,0.955971,,0.825625,,,,-1.74623e-09,,,0.9617,,0.5165,0.5165,,1.9918145602304347e-05,,1.0696985797916065e-05,1.0696985797916065e-05,
BAU,0,,SEPT_SYST,,2034,,0.0154,0.214,0.2405,0.2405,,,1.7494,0.510632,0.459187,0.0362248,0.956204,0.268571,0.956204,,0.742978,,,,,,,0.8751,,0.4783,0.4783,,1.900503172113973e-05,,1.0387954356854176e-05,1.0387954356854176e-05,
BAU,0,,SEPT_SYST,,2035,,0.0157,0.2297,0.2496,0.2496,,,1.7209,0.465105,0.58054,0.0457982,0.957565,0.249031,0.957565,,0.668338,,,,-1.33878e-09,,,0.7971,,0.4435,0.4435,,1.8150888398302088e-05,,1.0099747486268894e-05,1.0099747486268894e-05,
BAU,0,,SEPT_SYST,,2036,,0.0162,0.2459,0.2591,0.2591,,,1.71551,0.429305,0.69764,0.0550361,0.960302,0.231243,0.960302,,0.605512,,,,,,,0.7358,,0.4119,0.4119,,1.756702750151124e-05,,9.833607290984169e-06,9.833607290984169e-06,
BAU,0,,SEPT_SYST,,2037,,0.0164,0.2623,0.2689,0.2689,,,1.67975,0.389218,0.790911,0.0623941,0.963953,0.214928,0.963953,,0.541752,,,,,,,0.6671,,0.3828,0.3828,,1.669984546227868e-05,,9.583489288822693e-06,9.583489288822693e-06,
BAU,0,,SEPT_SYST,,2038,,0.0169,0.2792,0.2792,0.2792,,,1.67601,0.359585,0.888755,0.0701129,0.969103,0.20007,0.969103,,0.489543,,,,,,,0.6163,,0.3563,0.3563,,1.617734261382151e-05,,9.354067851076227e-06,9.354067851076227e-06,
BAU,0,,SEPT_SYST,,2039,,0.0223,0.2898,0.2898,0.2898,,,2.14349,0.425817,1.2546,0.0989743,0.974945,0.186367,0.974945,,0.51321,,,,-1.78989e-09,,,0.7298,,0.3319,0.3319,,2.008698775594132e-05,,9.136365589630094e-06,9.136365589630094e-06,
BAU,0,,SEPT_SYST,,2040,,0.0228,0.3008,0.3008,0.3008,,,2.12613,0.391082,1.35277,0.106719,0.981751,0.173767,0.981751,,0.45813,,,,,,,0.6702,,0.3095,0.3095,,1.934398487211674e-05,,8.932180295741787e-06,8.932180295741787e-06,
BAU,0,,SEPT_SYST,,2041,,0.0236,0.3123,0.3123,0.3123,,,2.13694,0.363954,1.46047,0.115215,0.989741,0.162205,0.989741,,0.410944,,,,,,,0.6238,,0.2889,0.2889,,1.887605491367544e-05,,8.742597109098077e-06,8.742597109098077e-06,
BAU,0,,SEPT_SYST,,2042,,0.024,0.3241,0.3241,0.3241,,,2.11195,0.333053,1.53564,0.121145,0.998196,0.151472,0.998196,,0.36338,,,,-1.36788e-09,,,0.5708,,0.2698,0.2698,,1.811195419297808e-05,,8.560467921879752e-06,8.560467921879752e-06,
BAU,0,,SEPT_SYST,,2043,,0.0248,0.3364,0.3364,0.3364,,,2.12256,0.309931,1.6292,0.128526,1.00769,0.141586,1.00769,,0.322991,,,,,,,0.5312,,0.2522,0.2522,,1.7672762043566483e-05,,8.39018241353908e-06,8.39018241353908e-06,
BAU,0,,SEPT_SYST,,2044,,0.0254,0.3492,0.3492,0.3492,,,2.11594,0.286078,1.70337,0.134377,1.01816,0.132461,1.01816,,0.284163,,,,,,,0.4903,,0.2359,0.2359,,1.7104507672025313e-05,,8.230443930994872e-06,8.230443930994872e-06,
BAU,0,,SEPT_SYST,,2045,,0.0262,0.3625,0.3625,0.3625,,,2.12589,0.266134,1.7851,0.140824,1.02946,0.12401,1.02946,,0.249319,,,,1.00408e-09,,,0.4561,,0.2209,0.2209,,1.6684407707929525e-05,,8.079406911460673e-06,8.079406911460673e-06,
BAU,0,,SEPT_SYST,,2046,,0.0269,0.3762,0.3762,0.3762,,,2.12743,0.246599,1.8547,0.146315,1.04132,0.116147,1.04132,,0.21643,,,,,,,0.4226,,0.2069,0.2069,,1.6210188285769933e-05,,7.934452962371476e-06,7.934452962371476e-06,
BAU,0,,SEPT_SYST,,2047,,0.0278,0.3906,0.3906,0.3906,,,2.14432,0.230145,1.93317,0.152506,1.0545,0.108905,1.0545,,0.186544,,,,,,,0.3944,,0.194,0.194,,1.5862993698692736e-05,,7.800853816254799e-06,7.800853816254799e-06,
BAU,0,,SEPT_SYST,,2048,,0.0285,0.4054,0.4054,0.4054,,,2.14534,0.213198,1.99315,0.157238,1.06807,0.102135,1.06807,,0.158096,,,,,,,0.3654,,0.1819,0.1819,,1.5408290614117093e-05,,7.671107123448985e-06,7.671107123448985e-06,
BAU,0,,SEPT_SYST,,2049,,0.0293,0.4208,0.4208,0.4208,,,2.15367,0.198172,2.05578,0.162178,1.08255,0.0958517,1.08255,,0.131846,,,,,,,0.3396,,0.1707,0.1707,,1.501759073330652e-05,,7.548646193864878e-06,7.548646193864878e-06,
BAU,0,,SEPT_SYST,,2050,,0.0302,0.4368,0.4368,0.4368,,,2.16879,0.184781,2.1214,0.167355,1.0979,0.0900097,1.0979,,0.107436,,,,-1.13505e-09,,,0.3167,,0.1603,0.1603,,1.4682546449606543e-05,,7.432701066965001e-06,7.432701066965001e-06,
BAU,0,,LATR,,2018,,0.0614,0.0614,0.7588,0.6974,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,LATR,,2019,,,0.0614,0.7239,0.7239,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,LATR,,2020,,0.0624,0.1238,0.7514,0.7514,,,,,,,,,,,,,,,1.01863e-09,,,,,,,,,,,,
BAU,0,,LATR,,2021,,0.0634,0.1872,0.78,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,LATR,,2022,,0.0645,0.2517,0.8096,0.8096,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,LATR,,2023,,0.0657,0.3174,0.8404,0.8404,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,LATR,,2024,,0.0667,0.3841,0.8723,0.8723,,,,,,,,,,,,,,,,,,,,,,,,,,,
